tensor_id,filename,label
911,BGC0001360.fasta,0
912,steffimycin.fasta,0
913,himastatin.fasta,0
914,istamycin.fasta,0
915,caulosegnin.fasta,1
916,BGC0000711.fasta,0
917,BGC0001706.fna,0
918,anglomycin.fasta,0
919,jagaricin.fasta,0
920,BGC0001808.fna,0
921,BGC0000685.fna,0
922,BGC0002297.fna,0
923,BGC0000887.fna,0
924,BGC0001146.fasta,1
925,BGC0001230.fasta,0
926,xenortide.fasta,0
927,BGC0000752.fna,0
928,BGC0000941.fasta,0
929,BGC0001580_ebelactone.fasta,0
930,A-503083.fasta,0
931,BGC0002101.fasta,0
932,MW810086.1.fasta,0
933,BGC0001429_myxochromide_S.fasta,0
934,apicidin.fasta,0
935,BGC0002123.fasta,0
936,BGC0000162.fna,0
937,oxytetracycline.fasta,0
938,BGC0002563.fna,0
939,BGC0000688.fna,0
940,BGC0002420.fasta,0
941,fortimicin.fasta,0
942,griselimycin.fasta,0
943,streptococcin_A-FF22.fasta,1
944,BGC0002219.fna,0
945,fam.fasta,0
946,spinosad.fasta,0
947,sporulation_killing_factor.fasta,1
948,BGC0002666.fna,0
949,BGC0001618_hyicin_3682.fasta,1
950,mulundocandin.fasta,0
951,MT078730.1.fasta,0
952,BGC0000387.fna,0
953,BGC0000011.fasta,0
954,BGC0002086.fasta,0
955,BGC0002555.fna,0
956,megalomicin.fasta,0
957,BGC0000989.fasta,0
958,BGC0002370.fasta,0
959,BGC0002195.fna,0
960,BGC0001341_valinomycin.fasta,0
961,sessilin.fasta,0
962,lyngbyatoxin.fasta,0
963,BGC0000380.fasta,0
964,BGC0000706.fasta,0
965,BGC0001521.fna,0
966,BGC0000643.fna,0
967,BGC0001787_suicin_3908.fasta,1
968,BGC0002227.fna,0
969,BGC0000466.fasta,0
970,BGC0002222.fna,0
971,BGC0002479.fasta,0
972,BGC0002296.fna,0
973,BGC0002044.fna,0
974,glidobactin_A.fasta,0
975,myxoprincomide.fasta,0
976,BGC0001075.fna,0
977,paenilamicin.fasta,0
978,BGC0002735.fasta,0
979,BGC0002098.fna,0
980,thanamycin.fasta,0
981,BGC0001755_reedsmycins.fasta,0
982,BGC0000848.fasta,0
983,BGC0001890.fna,0
984,plipastatin.fasta,0
985,BGC0000199.fasta,0
986,BGC0001682.fna,0
987,BGC0000815.fna,0
988,BGC0000168.fasta,0
989,BGC0002443.fna,0
990,BGC0001428.fasta,0
991,BGC0001077.fna,0
992,BGC0002687.fna,0
993,BGC0000903.fna,0
994,anabaenopeptin.fasta,0
995,BGC0002082.fna,0
996,BGC0000485.fasta,1
997,BGC0002300.fna,0
998,BGC0001723.fasta,0
999,BGC0000927.fna,0
1000,macbecin.fasta,0
1001,BGC0001579_duramycin.fasta,1
1002,BGC0002233.fna,0
1003,jawsamycin.fasta,0
1004,BGC0001608_glidopeptin.fasta,0
1005,BGC0000945.fna,0
1006,BGC0001200.fasta,0
1007,hatomarubigin.fasta,0
1008,BGC0000659.fna,0
1009,BGC0002474.fasta,0
1010,clifednamide.fasta,0
1011,BGC0001922.fna,0
1012,BGC0001760_rimosamide.fasta,0
1013,BGC0002203.fna,0
1014,lacticin.fasta,1
1015,BGC0001777.fna,0
1016,GE37468.fasta,1
1017,kalimantacin.fasta,0
1018,neoabyssomincin_abyssomicin.fasta,0
1019,mutacin_III.fasta,1
1020,BGC0001516.fna,0
1021,BGC0000200.fasta,0
1022,lavendiol.fasta,0
1023,BGC0002260.fna,0
1024,tetracenomyin.fasta,0
1025,BGC0001376.fasta,0
1026,BGC0002185.fna,0
1027,BGC0002073.fasta,0
1028,luminmycin.fasta,0
1029,BGC0000446.fasta,0
1030,BGC0002212.fna,0
1031,BGC0001178.fasta,0
1032,BGC0001519_aurantimycin.fasta,0
1033,BGC0001797_telomestatin.fasta,1
1034,BGC0001828_zincophorin.fasta,0
1035,BGC0002116.fasta,1
1036,BGC0001113.fasta,0
1037,cerecidin.fasta,1
1038,BGC0000441.fasta,0
1039,meilingmycin.fasta,0
1040,BGC0002485.fasta,1
1041,BGC0002114.fna,0
1042,citrinin.fasta,0
1043,BGC0002036.fna,0
1044,cervimycin.fasta,0
1045,BGC0000795.fna,0
1046,BGC0001367.fasta,0
1047,BGC0001467_Hapalosin.fasta,0
1048,platinum_BGC0000068.fasta,0
1049,BGC0002643.fna,0
1050,syringafactin.fasta,0
1051,BGC0002517.fna,0
1052,BGC0000909.fasta,0
1053,BGC0001410.fna,0
1054,BGC0002236.fna,0
1055,LC529898.1.fasta,0
1056,BGC0002429.fna,0
1057,BGC0002505.fna,0
1058,BGC0001986.fna,0
1059,BGC0000285.fna,0
1060,thiocillin.fasta,1
1061,BGC0000884.fasta,0
1062,malleilactone.fasta,0
1063,BGC0001884.fna,0
1064,BGC0001505_anacyclamide_D8P.fasta,1
1065,concanamycin_A.fasta,0
1066,BGC0000684.fasta,0
1067,BGC0001345.fasta,0
1068,BGC0000616.fasta,1
1069,BGC0000861.fasta,0
1070,natamycin.fasta,0
1071,BGC0001562_curacomycin.fasta,0
1072,BGC0001907.fna,0
1073,BGC0000607.fasta,1
1074,BGC0001571.fna,0
1075,BGC0000942.fna,0
1076,BGC0001074.fasta,0
1077,BGC0001836.fasta,0
1078,BGC0002473.fna,0
1079,BGC0001348.fasta,0
1080,BGC0000756.fna,0
1081,AF-toxin.fasta,0
1082,BGC0001556.fna,0
1083,saquayamycin.fasta,0
1084,lobosamide.fasta,0
1085,BGC0000906.fna,0
1086,BGC0000546.fasta,1
1087,BGC0002423.fna,0
1088,BGC0000907.fasta,0
1089,BGC0002543.fasta,0
1090,BGC0002539.fasta,0
1091,streptolydigin.fasta,0
1092,BGC0000725.fna,0
1093,kosinostatin.fasta,0
1094,BGC0001149.fasta,0
1095,BGC0000789.fna,0
1096,BGC0002165.fasta,0
1097,gobichelin.fasta,0
1098,BGC0002211.fna,0
1099,BGC0001792_surugamide_D.fasta,0
1100,borregomycin.fasta,0
1101,fumagillin.fasta,0
1102,ruminococcin.fasta,1
1103,BGC0001888.fna,0
1104,BGC0000716.fna,0
1105,BGC0001245.fasta,0
1106,BGC0002468.fna,0
1107,Cytorhodin_Y.fasta,0
1108,BK010645.1.fasta,0
1109,BGC0002525.fasta,0
1110,Pikromycin.fasta,0
1111,BGC0000720.fasta,0
1112,mycinamicin.fasta,0
1113,BGC0000922.fna,0
1114,BGC0001068.fasta,0
1115,BGC0000635.fna,0
1116,BGC0002616.fasta,0
1117,BGC0001703_nocuolin_A.fasta,0
1118,BGC0001084.fasta,0
1119,BGC0002126.fna,0
1120,BGC0001343.fasta,0
1121,BGC0002638.fna,0
1122,BGC0000690.fasta,0
1123,andrimid.fasta,0
1124,BGC0001972.fna,0
1125,BGC0002097.fna,0
1126,xenocoumacin.fasta,0
1127,BGC0001829_alpha_beta_epoxyketone.fasta,0
1128,BGC0000437.fasta,0
1129,BGC0000986.fasta,0
1130,BGC0002157.fna,0
1131,BGC0002047.fasta,0
1132,BGC0002264.fna,0
1133,BGC0002531.fna,0
1134,blasticidin.fasta,0
1135,BGC0002428.fna,0
1136,BGC0002695.fna,0
1137,BGC0000063.fasta,0
1138,MT149903.1.fasta,1
1139,putisolvin.fasta,0
1140,radicicol.fasta,0
1141,BGC0000630.fna,0
1142,jerangolid.fasta,0
1143,BGC0000999.fasta,0
1144,BGC0000340.fna,0
1145,enterocin_AS-48.fasta,1
1146,mersacidin.fasta,1
1147,lactimidomycin.fasta,0
1148,BGC0001372.fasta,0
1149,MT417183.1.fasta,0
1150,BGC0000677.fna,0
1151,BGC0000724.fasta,0
1152,MT431590.1.fasta,0
1153,BGC0002079.fna,0
1154,BGC0000006.fasta,0
1155,BGC0000067.fasta,0
1156,BGC0000248.fasta,0
1157,tubulysin.fasta,0
1158,BGC0001532.fasta,0
1159,BGC0000870.fna,0
1160,BE-7585A.fasta,0
1161,BGC0001375.fna,0
1162,MT210103.1.fasta,1
1163,BGC0001624.fna,0
1164,BGC0001611_guangnanmycin.fasta,0
1165,Toyocamycin.fasta,0
1166,BGC0000914.fasta,0
1167,enterocin.fasta,0
1168,BGC0001970.fna,0
1169,BGC0000272.fna,0
1170,BGC0002327.fna,0
1171,BGC0001379.fasta,0
1172,BGC0002680.fna,0
1173,BGC0001493_achromosin.fasta,1
1174,BGC0002291.fna,0
1175,BGC0000762.fna,0
1176,BGC0002160.fna,0
1177,elloramycin.fasta,0
1178,BGC0000937.fna,0
1179,BGC0001750_pyrronazol_B.fasta,0
1180,BGC0001753_globimycin.fasta,1
1181,BGC0001954.fna,0
1182,BGC0000763.fna,0
1183,BGC0001951.fna,0
1184,BGC0000857.fasta,0
1185,niddamycin.fasta,0
1186,BGC0001857.fna,0
1187,KC181865.1.fasta,0
1188,BGC0001725.fna,0
1189,MN170532.1.fasta,0
1190,BGC0002546.fna,0
1191,planosporicin.fasta,1
1192,BGC0002198.fna,0
1193,BGC0000371.fasta,0
1194,Phosphothricin.fasta,0
1195,MN901947.1.fasta,0
1196,BGC0002434.fna,0
1197,BGC0002538.fna,0
1198,BGC0000871.fna,0
1199,BGC0002591.fna,0
1200,BGC0002089.fasta,0
1201,BGC0001331_BE_43547A1.fasta,0
1202,mycobactin.fasta,0
1203,mycosubtilin.fasta,0
1204,BGC0000385.fna,0
1205,BGC0001305.fasta,0
1206,MN604040.1.fasta,0
1207,BGC0002731.fna,0
1208,BGC0001789_suicin_90_1330.fasta,1
1209,BGC0001604.fna,0
1210,BGC0001358.fasta,0
1211,BGC0001876.fna,0
1212,BGC0002266.fna,0
1213,complestatin.fasta,0
1214,BGC0002244.fna,0
1215,BGC0002444.fna,0
1216,BGC0000730.fna,0
1217,patellin.fasta,1
1218,BGC0001484.fna,0
1219,BGC0002376.fna,0
1220,BGC0001642.fna,0
1221,BGC0000016.fasta,0
1222,BGC0002024.fna,0
1223,BGC0001404.fasta,0
1224,BGC0000657.fna,0
1225,xanthomonin.fasta,1
1226,BGC0001696_neothioviridamide.fasta,1
1227,BGC0000943.fna,0
1228,BGC0002716.fna,0
1229,BGC0001400.fasta,0
1230,BGC0002109.fna,0
1231,compactin.fasta,0
1232,BGC0001788_suicin_65.fasta,1
1233,BGC0001019.fasta,0
1234,BGC0002138.fna,0
1235,BGC0000811.fna,0
1236,BGC0001213.fasta,0
1237,BGC0001588.fna,0
1238,BGC0001576_divamide_A.fasta,1
1239,rhodochelin.fasta,0
1240,burkholdac.fasta,0
1241,BGC0000561.fasta,1
1242,BGC0001477_lydicamycin.fasta,0
1243,BGC0000910.fasta,0
1244,BGC0002193.fna,0
1245,BGC0002213.fna,0
1246,paenilarvin.fasta,0
1247,BGC0001043.fasta,0
1248,BGC0001614_hassallidin_E.fasta,0
1249,BGC0000813.fasta,0
1250,BGC0000196.fasta,0
1251,platinum_cupriachelin.fasta,0
1252,BGC0000748.fasta,0
1253,BGC0000678.fna,0
1254,BGC0001713_ochrobactin.fasta,0
1255,BGC0002225.fna,0
1256,naphthopyrone.fasta,0
1257,thailanstatin.fasta,0
1258,MT588114.1.fasta,0
1259,BGC0001246.fasta,0
1260,BGC0002382.fasta,1
1261,BGC0000703.fasta,0
1262,BGC0000980.fasta,0
1263,BGC0001812_tylactone.fasta,0
1264,BGC0000125.fasta,0
1265,BGC0000386.fasta,0
1266,rifamycin.fasta,0
1267,BGC0002435.fasta,0
1268,BGC0002567.fna,0
1269,BGC0002181.fna,0
1270,BGC0000852.fasta,0
1271,BGC0001156.fasta,0
1272,BGC0000214.fasta,0
1273,BGC0002609.fasta,0
1274,BGC0002256.fna,0
1275,MK-449.fasta,0
1276,grisemycin.fasta,1
1277,BGC0001196.fasta,0
1278,BGC0001735.fna,0
1279,BGC0001610.fna,0
1280,hygromycin_B.fasta,0
1281,BGC0000873.fasta,0
1282,BGC0001893.fna,0
1283,meridamycin.fasta,0
1284,BGC0000638.fna,0
1285,thailandamide.fasta,0
1286,BGC0001681.fna,0
1287,BGC0001452_Sipanmycin.fasta,0
1288,BGC0001995.fna,0
1289,BGC0002063.fna,0
1290,BGC0002021.fna,0
1291,novobiocin.fasta,0
1292,BGC0000918.fna,0
1293,BGC0001746.fna,0
1294,gentamicin.fasta,0
1295,BGC0001899.fna,0
1296,BGC0000787.fna,0
1297,asperfuranone.fasta,0
1298,BGC0001423_myxochromide_C.fasta.txt,0
1299,MN296090.1.fasta,0
1300,MH763624.1.fasta,0
1301,fil.fasta,0
1302,pladienolide.fasta,0
1303,BGC0000309.fasta,0
1304,BGC0001640.fasta,1
1305,ebelactone.fasta,0
1306,BGC0002417.fna,0
1307,BGC0000940.fasta,0
1308,Violacein.fasta,0
1309,BGC0001415.fasta,0
1310,MK483114.1.fasta,0
1311,BGC0001573_dihydrolysergic_acid.fasta,0
1312,BGC0001053.fasta,0
1313,legioliulin.fasta,0
1314,BGC0001850.fna,0
1315,BGC0001737_phenalamide.fasta,0
1316,MH844630.1.fasta,0
1317,BGC0002559.fna,0
1318,BGC0002361.fna,0
1319,BGC0002476.fasta,0
1320,cyclopiazonic_acid.fasta,0
1321,BGC0002535.fna,0
1322,BGC0001489_6_hydroxymellein.fasta,0
1323,BGC0001275.fasta,0
1324,MK551162.1.fasta,0
1325,BGC0002002.fna,0
1326,BGC0000785.fna,0
1327,BGC0001277.fasta,0
1328,aspyridone.fasta,0
1329,BGC0001628_JBIR_95.fasta,0
1330,BGC0000645.fna,0
1331,tiancimycin_BGC0001378.fasta,0
1332,BGC0002194.fna,0
1333,BGC0000728.fna,0
1334,BGC0001845.fna,0
1335,BGC0001902.fna,0
1336,BGC0000652.fna,0
1337,BGC0000944.fna,0
1338,BGC0000004.fasta,0
1339,BGC0001197.fasta,0
1340,BGC0002062.fna,0
1341,BGC0000686.fna,0
1342,BGC0002719.fna,0
1343,BGC0002450.fna,0
1344,BGC0001631_kasumigamide.fasta,0
1345,monensin.fasta,0
1346,BGC0002037.fna,0
1347,BGC0002612.fna,0
1348,BGC0002597.fna,0
1349,BGC0002613.fasta,0
1350,BGC0001575_dipeptide_aldehydes.fasta,0
1351,BGC0001705.fasta,0
1352,BGC0001865.fna,0
1353,BGC0002623.fna,0
1354,BGC0001425_Myxochromide_A.fasta,0
1355,BGC0000735.fna,0
1356,swainsonine_Alternaria_oxytropis.fasta,0
1357,BGC0001201.fna,0
1358,BGC0002249.fna,0
1359,BGC0000946.fna,0
1360,BGC0000985.fasta,0
1361,Y16952.3.fasta,0
1362,BGC0002493.fasta,0
1363,BGC0001699_nidulanin_A.fasta,0
1364,circularin.fasta,1
1365,BGC0000207.fasta,0
1366,BGC0001987.fna,0
1367,BGC0002324.fasta,0
1368,BGC0001693_nenestatin.fasta,0
1369,aeruginosamide.fasta,1
1370,MK932017.1.fasta,0
1371,BGC0001403.fasta,0
1372,BGC0002167.fna,0
1373,BGC0002632.fna,0
1374,BGC0001634_keywimysin.fasta,1
1375,BGC0000742.fasta,0
1376,myxothiazol.fasta,0
1377,BGC0001249.fasta,0
1378,azalomycin_F.fasta,0
1379,candicidin.fasta,0
1380,MW298647.1.fasta,0
1381,BGC0000149.fasta,0
1382,MH104947.1.fasta,0
1383,BGC0001284.fasta,0
1384,kinamycin.fasta,0
1385,pyoluteorin.fasta,0
1386,BGC0002446.fna,0
1387,BGC0001657_lysocin.fasta,0
1388,BGC0000800.fna,0
1389,BGC0002458.fasta,0
1390,BGC0002676.fna,0
1391,BGC0000404.fasta,0
1392,BGC0002326.fna,0
1393,BGC0001468_Bicyclomycin.fasta,0
1394,BGC0001361.fna,0
1395,BGC0000375.fna,0
1396,BGC0000008.fasta,0
1397,aureobasidin.fasta,0
1398,Sceliphrolactam.fasta,0
1399,BGC0002043.fasta,1
1400,Puromycin.fasta,0
1401,BGC0001569_dechlorocuracomycin.fasta,0
1402,BGC0002122.fna,0
1403,BGC0002449.fna,0
1404,BGC0000739.fna,0
1405,pyranonigrin.fasta,0
1406,BGC0001182.fasta,0
1407,streptide.fasta,1
1408,BGC0001461_Nogabecin.fasta,0
1409,BGC0000647.fna,0
1410,chivosazol.fasta,0
1411,BGC0001801_isopyochelin.fasta,0
1412,BGC0001214.fasta,0
1413,yanuthone_D.fasta,0
1414,BGC0001459_decaplanin.fasta,0
1415,cichofactin.fasta,0
1416,BGC0002483.fna,0
1417,BGC0002461.fna,0
1418,BGC0002031.fna,0
1419,BGC0001109.fasta,0
1420,BGC0002745.fna,0
1421,BGC0002604.fna,0
1422,BGC0001405.fasta,0
1423,BGC0002636.fna,0
1424,BGC0001739_phosphonoacetic_Acid.fasta,0
1425,BGC0001447.fna,0
1426,BGC0002270.fasta,0
1427,tenellin.fasta,0
1428,BGC0001266.fasta,0
1429,BGC0001147.fasta,0
1430,BGC0002032.fasta,0
1431,BGC0001302.fasta,0
1432,BGC0002288.fna,0
1433,BGC0001950.fna,0
1434,BGC0002075.fna,0
1435,BGC0002619.fasta,0
1436,clorobiocin.fasta,0
1437,BGC0001870.fasta,0
1438,BGC0002209.fna,0
1439,BGC0002223.fna,0
1440,BGC0002196.fna,0
1441,BGC0002010.fna,0
1442,ambruticin.fasta,0
1443,BGC0002295.fasta,0
1444,BGC0001545_chrysogine.fasta,0
1445,BGC0002499.fna,0
1446,BGC0000733.fna,0
1447,ristocetin.fasta,0
1448,BGC0001926.fna,0
1449,BGC0002142.fna,0
1450,BGC0002091.fasta,0
1451,BGC0000707.fasta,0
1452,BGC0001255.fasta,0
1453,spiruchostatin.fasta,0
1454,Microcin_B17.fasta,1
1455,BGC0002124.fna,0
1456,BGC0001686_N_octanoyl_Met_Phe_H.fasta,0
1457,malbrancheamide.fasta,0
1458,BGC0001664.fna,0
1459,BGC0000116.fasta,0
1460,limazepine.fasta,0
1461,BGC0002120.fasta,1
1462,tetronate_RK-682.fasta,0
1463,BGC0001558_cosmomycin_C.fasta,0
1464,BGC0000621.fasta,1
1465,macedocin.fasta,1
1466,BGC0001856.fna,0
1467,BGC0001567_cysteoamide.fasta,0
1468,BGC0002465.fna,0
1469,fuscachelin.fasta,0
1470,BGC0002415.fasta,0
1471,astexin-1.fasta,1
1472,BGC0001227.fna,0
1473,herbimycin.fasta,0
1474,BGC0002363.fasta,1
1475,paenicidin_A.fasta,1
1476,cypemycin.fasta,1
1477,lankacidin.fasta,0
1478,BGC0002542.fna,0
1479,staurosporine.fasta,0
1480,rapamycin.fasta,0
1481,midecamycin.fasta,0
1482,BGC0001587.fna,0
1483,BGC0000901.fasta,0
1484,BGC0002433.fna,0
1485,BGC0001371.fasta,0
1486,BGC0001811.fna,0
1487,BGC0001560_cryptomaldamide.fasta,0
1488,MT318810.1.fasta,0
1489,BGC0000954.fasta,0
1490,BGC0002464.fna,0
1491,BGC0002162.fna,0
1492,BGC0001994.fna,0
1493,roquefortine_C.fasta,0
1494,BGC0001668.fna,0
1495,actinonin_BGC0001442.fasta,0
1496,BGC0001080.fasta,0
1497,BGC0001332_microtermolide_A.fasta,0
1498,MK501817.1.fasta,0
1499,BGC0001063.fasta,0
1500,BGC0000766.fna,0
1501,BGC0001150.fna,0
1502,BGC0001730_paramagnetoquinone.fasta,0
1503,BGC0000297.fasta,0
1504,Caprazamycin.fasta,0
1505,BGC0001512_anthrabenzoxocinone.fasta,0
1506,BGC0002246.fna,0
1507,Scytophycin_C.fasta,0
1508,BGC0002478.fasta,0
1509,MK806444.1.fasta,1
1510,BGC0001749_pyriculol.fasta,0
1511,MT799798.1.fasta,0
1512,BGC0001235.fasta,0
1513,BGC0001211.fasta,0
1514,HM756254.1.fasta,0
1515,onnamide.fasta,0
1516,MT149901.1.fasta,0
1517,stambomycin.fasta,0
1518,BGC0000775.fna,0
1519,BGC0000760.fna,0
1520,HQ680975.1.fasta,0
1521,BGC0000705.fasta,0
1522,MT876545.1.fasta,0
1523,BGC0002206.fna,0
1524,BGC0002365.fna,0
1525,BGC0000656.fasta,0
1526,piericidin_A1.fasta,0
1527,Cyanopeptolin1138.FASTA,0
1528,BGC0002657.fna,0
1529,aranciamycin.fasta,0
1530,sterigmatocystin.fasta,0
1531,MK551161.1.fasta,0
1532,Sch_47554.fasta,0
1533,cystothiazole_A.fasta,0
1534,BGC0001464.fna,0
1535,BGC0002660.fna,0
1536,BGC0001716_odilorhabdins.fasta,0
1537,BGC0002254.fasta,0
1538,a201a.fasta,0
1539,BGC0001252.fasta,0
1540,BGC0002507.fna,0
1541,anthramycin.fasta,0
1542,BGC0002278.fna,0
1543,BGC0002686.fna,0
1544,BGC0001478.fasta,0
1545,NZ_MSGP01000218.1.fasta,0
1546,BGC0000399.fasta,0
1547,lactazole.fasta,1
1548,BGC0002697.fna,0
1549,thiomuracin.fasta,1
1550,BGC0001418_myxochromide_D.fasta,0
1551,aculeximycin.fasta,0
1552,BGC0002170.fna,0
1553,BGC0001480.fna,0
1554,BGC0001533.fasta,0
1555,BGC0002536.fasta,0
1556,BK010647.1.fasta,0
1557,BGC0000689.fasta,0
1558,aeruginosin.fasta,0
1559,BGC0001373.fasta,0
1560,ericin_A.fasta,1
1561,BGC0000965.fasta,0
1562,BGC0001894.fna,0
1563,MN396889.1.fasta,0
1564,BGC0001162.fasta,0
1565,BGC0001041.fasta,0
1566,epicidin.fasta,1
1567,nisin_q.fasta,1
1568,BGC0002691.fna,0
1569,glycocin_f.fasta,1
1570,BGC0001945.fna,0
1571,BGC0000277.fasta,0
1572,LC349994.1.fasta,0
1573,BGC0001675_murayaquinone.fasta,0
1574,tenuecyclamide.fasta,1
1575,BGC0002496.fasta,0
1576,BGC0002594.fna,0
1577,BGC0001288.fasta,0
1578,BGC0002342.fasta,0
1579,nocardicin_A.fasta,0
1580,BGC0000481.fasta,1
1581,BGC0001441.fna,0
1582,fumiquinazoline.fasta,0
1583,BGC0002357.fna,0
1584,BGC0001873.fasta,0
1585,BGC0002411.fna,0
1586,anacyclamids.fasta,1
1587,BGC0001168.fna,0
1588,kijanimicin.fasta,0
1589,BGC0002166.fna,0
1590,BGC0002530.fna,0
1591,BGC0001971.fna,0
1592,MH243323.1.fasta,0
1593,BGC0002348.fna,0
1594,BGC0000868.fna,0
1595,BGC0001991.fna,0
1596,streptothricin.fasta,0
1597,BGC0000514.fasta,1
1598,BGC0002569.fasta,0
1599,BGC0001330_BE_43547C1.fasta,0
1600,platinum_echinomycin.fasta,0
1601,KJ502174.1.fasta,0
1602,BGC0000193.fasta,0
1603,BGC0000447.fasta,0
1604,cyanopeptolin.fasta,0
1605,terrein.fasta,0
1606,BGC0001782_lynamicins.fasta,0
1607,BGC0001471_saalfelduracin.fasta,1
1608,BGC0002218.fasta,0
1609,BGC0001897.fna,0
1610,resistomycin.fasta,0
1611,BGC0000118.fasta,0
1612,monacolin.fasta,0
1613,BGC0000755.fna,0
1614,BGC0001786_subterisin.fasta,1
1615,BGC0000315.fasta,0
1616,BGC0000087.fasta,0
1617,BGC0000947.fna,0
1618,BGC0000991.fasta,0
1619,BGC0000433.fasta,0
1620,BGC0000772.fna,0
1621,BGC0002085.fna,0
1622,BGC0002438.fasta,0
1623,KX437753.1.fasta,0
1624,BGC0001741_phyllostictine_A.fasta,0
1625,Argimycin_P.fasta,0
1626,BGC0001509_anikasin.fasta,0
1627,epilancin_15X.fasta,1
1628,MT633092.1.fasta,0
1629,BGC0000025.fasta,0
1630,BGC0002302.fna,0
1631,BGC0002560.fasta,1
1632,BGC0002141.fasta,0
1633,K-252a.fasta,0
1634,serobactin.fasta,0
1635,BGC0001667.fasta,0
1636,NG-391.fasta,0
1637,chlorizidine_A.fasta,0
1638,platinum_fimsbactin.fasta,0
1639,BGC0001508_andrastin_A.fasta,0
1640,BGC0001896.fna,0
1641,BGC0001449_ucs1025a.fasta,0
1642,venezuelin.fasta,1
1643,BGC0002529.fna,0
1644,BGC0002289.fasta,1
1645,BGC0001563_curvupallides.fasta,0
1646,BGC0001620_ilamycins.fasta,0
1647,BGC0001583_emodin.fasta,0
1648,BGC0001225.fna,0
1649,BGC0002681.fna,0
1650,xantholipin.fasta,0
1651,BGC0001424_myxochromide_C.fasta,0
1652,BGC0001767_salinichelins.fasta,0
1653,BGC0001923.fna,0
1654,BGC0001586.fna,0
1655,BGC0001384.fasta,0
1656,BGC0002598.fasta,0
1657,BGC0001720_oosporein.fasta,0
1658,BGC0001891.fna,0
1659,butyrivibriocin_OR79.fasta,1
1660,BGC0002734.fna,0
1661,oocydin.fasta,0
1662,BGC0001187.fasta,0
1663,platinum_BGC0000287.fasta,0
1664,pestheic_acid.fasta,0
1665,BGC0001582_ecumicin.fasta,0
1666,BGC0001707_nosiheptide.fasta,1
1667,BGC0002570.fasta,0
1668,MZ151497.1.fasta,0
1669,BGC0002387.fasta,0
1670,BGC0002585.fna,0
1671,BGC0002064.fasta,1
1672,BGC0000469.fasta,1
1673,BGC0001013.fasta,0
1674,rebeccamycin.fasta,0
1675,BGC0000265.fasta,0
1676,skyllamycin.fasta,0
1677,BGC0001537_butyrolactol_A.fasta,0
1678,nunapeptin_nunamycin_BGC0001416.fasta.txt,0
1679,phenylnannolone.fasta,0
1680,azicemicin.fasta,0
1681,BGC0001966.fna,0
1682,erythrochelin.fasta,0
1683,luminaolide.fasta,0
1684,smb_ab.fasta,1
1685,BGC0001148.fasta,1
1686,BGC0002414.fasta,0
1687,BGC0001821_verticillins.fasta,0
1688,BGC0000691.fna,0
1689,BGC0000430.fasta,0
1690,BGC0002253.fasta,0
1691,etnangien.fasta,0
1692,BGC0001419.fasta,0
1693,BGC0000427.fna,0
1694,orfamide.fasta,0
1695,BGC0002709.fna,0
1696,BGC0001082.fna,0
1697,BGC0001502_amonabactin.fasta,0
1698,subtilosin.fasta,1
1699,BGC0002487.fna,0
1700,BGC0002690.fna,0
1701,BGC0002169.fna,0
1702,erythromycin.fasta,0
1703,FN821996.1.fasta,0
1704,BGC0000932.fna,0
1705,BGC0002466.fna,0
1706,BGC0001430.fasta,0
1707,BGC0002067.fna,0
1708,BGC0001134.fasta,0
1709,BGC0001931.fna,0
1710,BGC0000201.fasta,0
1711,BGC0001524_barnesin_A.fasta,0
1712,BGC0000334.fasta,0
1713,MZ182273.1.fasta,1
1714,BGC0001281.fasta,0
1715,BGC0001952.fasta,0
1716,BGC0001128.fasta,0
1717,Mildiomycin.fasta,0
1718,BGC0001965.fna,0
1719,BGC0000213.fasta,0
1720,lactocin_S.fasta,1
1721,BGC0001669_microvionin.fasta,1
1722,A-90289.fasta,0
1723,MW386996.1.fasta,0
1724,butyrivibriocin_AR10.fasta,1
1725,BGC0001911.fna,0
1726,cremimycin.fasta,0
1727,BGC0000863.fasta,0
1728,BGC0000744.fasta,0
1729,chondrochlorens.fasta,0
1730,cylindrospermopsin.fasta,0
1731,BGC0000633.fna,0
1732,BGC0002028.fna,0
1733,tautomycetin.fasta,0
1734,BGC0001476.fna,0
1735,BGC0000019.fasta,0
1736,BGC0001709.fasta,0
1737,platinum_mirubactin.fasta,0
1738,chaxapeptin.fasta,1
1739,BGC0000831.fasta,0
1740,BGC0000336.fasta,0
1741,BGC0001198.fna,0
1742,BGC0001609_gliovirin.fasta,0
1743,BGC0002522.fasta,0
1744,BGC0001366.fasta,0
1745,Obafluorin.fasta,0
1746,BGC0000876.fna,0
1747,BGC0000780.fna,0
1748,hygromycin_A.fasta,0
1749,garvicin_ML.fasta,1
1750,MH534949.1.fasta,0
1751,BGC0002614.fna,0
1752,BGC0001276.fasta,0
1753,BGC0001492_abyssomicins_M_X.fasta,0
1754,tetarimycin.fasta,0
1755,BGC0000753.fna,0
1756,BGC0001145.fasta,1
1757,BGC0000408.fasta,0
1758,BGC0001387.fna,0
1759,BGC0001616.fna,0
1760,BGC0002148.fna,0
1761,BGC0000372.fasta,0
1762,BGC0000041.fasta,0
1763,gephyronic_acid.fasta,0
1764,heronamide.fasta,0
1765,BGC0001645_lagmysin.fasta,1
